Unnamed: 0,Unnamed: 0.1,B_110_elel,B_110_elmu,B_110_mumu,B_90_elel,B_90_elmu,B_90_mumu,MA0,MH0,MHC,Mh,Mtr01,Mtr02,Mtr03,O_110_elel,O_110_elmu,O_110_mumu,O_90_elel,O_90_elmu,O_90_mumu,SR,S_110_elel,S_110_elmu,S_110_mumu,S_90_elel,S_90_elmu,S_90_mumu,U_e1_i,U_e1_r,U_e2_i,U_e2_r,U_e3_i,U_e3_r,U_mu1_i,U_mu1_r,U_mu2_i,U_mu2_r,U_mu3_i,U_mu3_r,U_tau1_i,U_tau1_r,U_tau2_i,U_tau2_r,U_tau3_i,U_tau3_r,Unnamed: 0.1.1,Unnamed: 0.1.1,Y1e,Y1mu,Y1tau,Y2e,Y2mu,Y2tau,Y3e,Y3mu,Y3tau,Yukawa_max,dB_110_elel,dB_110_elmu,dB_110_mumu,dB_90_elel,dB_90_elmu,dB_90_mumu,dS_110_stat_elel,dS_110_stat_elmu,dS_110_stat_mumu,dS_110_sys_elel,dS_110_sys_elmu,dS_110_sys_mumu,dS_110_tot_elel,dS_110_tot_elmu,dS_110_tot_mumu,dS_90_stat_elel,dS_90_stat_elmu,dS_90_stat_mumu,dS_90_sys_elel,dS_90_sys_elmu,dS_90_sys_mumu,dS_90_tot_elel,dS_90_tot_elmu,dS_90_tot_mumu,index,la2,laL,level_0,m_nu_1,m_nu_2,m_nu_3,mu_to_e_gamma,r_exp,r_max,r_obs,tau_to_mu_gamma,theta_1_i,theta_1_r,theta_2_i,theta_2_r,theta_3_i,theta_3_r,xsection1,xsection2,xsection_process,xsectionerror1,xsectionerror2,xsectionerror_process,y1e,y1mu,y1tau,y2e,y2mu,y2tau,y3e,y3mu,y3tau,CLdb600,CL600,CLdb,CLdbQ
87,112599.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.004,0.377,5.554,0.004,0.413,5.764,0.0,0.794314786404,0.373940708177,0.453926146479,-0.0601765943545,-0.139864927355,-0.0142726802793,-0.334465091056,0.392752913843,0.493382462723,0.167057343723,0.679955977631,-0.0142190112107,0.506745728431,-0.330037754542,-0.384074699809,0.16642916374,0.67739916256,112599.0,112599.0,0.141216856702,0.904135991919,0.403231828481,0.407054975223,0.454182933149,0.79247972238,0.148575457225,0.578003321922,0.802394848785,2.12573360875e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.002,0.023,0.088,0.0,0.0,0.0,0.002,0.023,0.088,0.002,0.024,0.089,0.0,0.0,0.0,0.002,0.024,0.089,112599.0,0.01,0.001,0.0,3.06669912825e-13,8.55834800334e-12,5.05677803046e-11,9.50016375197e-32,0.0,0.94681,0.0,1.28872641684e-30,0.0,1.85888911651,0.0,0.636291158793,0.0,0.836531818042,5.343e-24,0.0,0.00205346093257,5.002e-27,0.0,5.002e-27,3.3201799408e-07,2.12573360875e-06,9.48047038919e-07,9.51405372324e-07,1.06155705966e-06,1.8522546369e-06,3.16380734911e-07,1.23081644295e-06,1.70864203745e-06,0.956789951452,0.971705464478,0.956789951452,0.941824294865
88,148922.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.011,0.41,5.589,0.015,0.439,5.819,0.0,0.831894143563,0.0422335781324,0.530564559338,0.104259656561,-0.117471831395,0.0894505979794,-0.301267060623,0.102609058075,0.567803769388,0.267080194113,0.704964665276,0.0757009567896,0.451063463108,-0.000727002102921,-0.619505694397,0.226026730851,0.596603050955,148922.0,148922.0,0.141407100643,0.912222656495,0.384517693826,0.13088659905,0.422642965305,0.896795195163,0.408950264231,0.485609398694,0.772620989416,2.44988062292e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.004,0.024,0.088,0.0,0.0,0.0,0.004,0.024,0.088,0.005,0.025,0.09,0.0,0.0,0.0,0.005,0.025,0.09,148922.0,0.01,0.001,0.0,6.92046915717e-13,8.56265178681e-12,4.9963343947e-11,2.25892240162e-31,0.0,0.95283,0.0,1.86417184486e-30,0.0,1.59735599631,0.0,3.94386222755,0.0,3.72552019272,9.097e-24,0.0,0.00205346093257,8.048e-27,0.0,8.048e-27,3.79765305478e-07,2.44988062292e-06,1.03266723378e-06,1.9904232658e-07,6.42723088061e-07,1.36377752502e-06,1.00648795372e-06,1.19515758455e-06,1.90153616871e-06,0.95801955009,0.972606075995,0.95801955009,0.942671219776
89,49854.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.007,0.349,5.705,0.007,0.377,5.95,0.0,0.818712185993,0.205310589097,0.511784560585,-0.022085492263,-0.158577151853,0.0103585741051,-0.284913933026,0.241498216576,0.583251973072,0.175184502538,0.699659122773,0.00967855872772,0.498330645975,-0.196986442645,-0.508543227527,0.163684062961,0.653728190815,49854.0,49854.0,0.141463949678,0.912437728921,0.383986121862,0.513432917988,0.743408860098,0.428637265593,0.186814700502,0.691202053341,0.698097406623,2.66983468532e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.003,0.022,0.089,0.0,0.0,0.0,0.003,0.022,0.089,0.003,0.023,0.091,0.0,0.0,0.0,0.003,0.023,0.091,49854.0,0.01,0.001,0.0,4.68431267473e-15,8.90729033841e-12,5.07961452548e-11,3.07587406964e-33,0.0,0.97305,0.0,2.25919155543e-32,0.0,3.37284113162,0.0,2.95142102011,0.0,3.21169119111,5.225e-26,0.0,0.00205346093257,4.618e-29,0.0,4.618e-29,1.0458914806e-07,6.74596495734e-07,2.83894104779e-07,7.61427438956e-07,1.10248463745e-06,6.35674425903e-07,7.14462426584e-07,2.64346379039e-06,2.66983468532e-06,0.960726878502,0.974432196929,0.960726878502,0.946925665775
90,129647.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.013,0.372,5.628,0.013,0.395,5.868,0.0,0.824910617629,0.0050686862859,0.543143024357,0.14502021119,0.0588351492066,0.0370262609132,-0.42997368253,0.0284965862712,0.440991188231,0.575878901791,0.535565024325,0.0281326693571,0.36398174978,0.0118634087438,-0.713823465234,0.437554598662,0.406923987921,129647.0,129647.0,0.141773880366,0.915382342613,0.376796143396,0.194991104835,0.599410037599,0.776328587558,0.923173063618,0.19269912043,0.332593661387,2.40953695687e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.004,0.023,0.088,0.0,0.0,0.0,0.004,0.023,0.088,0.004,0.023,0.09,0.0,0.0,0.0,0.004,0.023,0.09,129647.0,0.01,0.001,0.0,1.2372542221e-11,1.52689441791e-11,5.2868923729e-11,2.44103556235e-31,0.0,0.95957,0.0,1.37276825992e-30,0.0,5.30044954652,0.0,5.63063732408,0.0,1.39387388573,8.272e-24,0.0,0.00205346093257,6.89e-27,0.0,6.89e-27,3.7181878566e-07,2.40069856426e-06,9.88192494391e-07,6.05205425757e-07,1.86042438867e-06,2.40953695687e-06,1.91236892153e-06,3.99179551092e-07,6.88973505186e-07,0.958829372209,0.973130973998,0.958829372209,0.944512734766
91,137289.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.014,0.354,6.055,0.014,0.375,6.299,0.0,0.826293733865,0.372789075385,0.39309976163,-0.0176840083653,-0.153058236971,0.082826579795,-0.301923324291,0.435572636502,0.3803854501,0.677440193802,0.329606182335,0.0702848002389,0.46290471607,-0.385103410779,-0.473053520619,0.574860736891,0.279696502503,137289.0,137289.0,0.141566072388,0.920611241562,0.363914810165,0.347794790266,0.916323504643,0.198469188298,0.244431239042,0.629337276561,0.737690966267,2.59663401957e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.004,0.022,0.092,0.0,0.0,0.0,0.004,0.022,0.092,0.004,0.023,0.094,0.0,0.0,0.0,0.004,0.023,0.094,137289.0,0.01,0.001,0.0,5.4427480197e-16,9.03041854455e-12,5.04626174195e-11,2.50556912647e-32,0.0,1.03373,0.0,1.60876408133e-31,0.0,2.70249631956,0.0,0.371595346611,0.0,5.97490265328,6.6e-25,0.0,0.00205346093257,5e-28,0.0,5e-28,1.97328658253e-07,1.28323812341e-06,5.0726010828e-07,5.57770859233e-07,1.46954055329e-06,3.18292087135e-07,8.60385310064e-07,2.21523464002e-06,2.59663401957e-06,0.968965695889,0.980129150116,0.968965695889,0.957559684354
92,11314.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.007,0.335,5.978,0.008,0.35,6.207,0.0,0.789757502103,0.542849558013,0.248056307739,-0.101323100516,0.0989906194056,-0.0900533698474,-0.364759361198,0.409762537652,0.262066095656,0.548092575921,0.567319620199,-0.0682748655973,0.480065234731,-0.599940771169,-0.21741554887,0.415541883877,0.430119060346,11314.0,11314.0,0.140769189127,0.92756013329,0.346144817271,0.413591296864,0.886574435692,0.207190755429,0.202863870429,0.693022169299,0.691785026532,2.50411278049e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.003,0.022,0.091,0.0,0.0,0.0,0.003,0.022,0.091,0.003,0.022,0.093,0.0,0.0,0.0,0.003,0.022,0.093,11314.0,0.01,0.001,0.0,1.53263217508e-14,8.9362778535e-12,5.04820389013e-11,7.99590018882e-33,0.0,1.02024,0.0,2.39839986361e-32,0.0,2.97948621381,0.0,0.185573594746,0.0,2.76776841794,3.885e-26,0.0,0.00205346093257,2.911e-29,0.0,2.911e-29,9.66461343965e-08,6.36823312392e-07,2.376483003e-07,7.79539359443e-07,1.67102081919e-06,3.9051437976e-07,7.33012641074e-07,2.50411278049e-06,2.49964258436e-06,0.967204516944,0.978905199853,0.967204516944,0.955948664602
93,79596.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.011,0.352,6.046,0.013,0.377,6.306,0.0,0.791386064424,0.586156365863,0.0781704323928,-0.141920150061,-0.0622644866658,0.0302473173145,-0.309700994342,0.595238339848,0.0565798698538,0.73623411441,0.0601644395017,0.0268609946507,0.525506401388,-0.533339127358,-0.0913756564364,0.653809407399,0.0534287609977,79596.0,79596.0,0.14111976295,0.930000108556,0.339389172765,0.591188663817,0.181795831247,0.785777474553,0.162458394792,0.732293194585,0.661327412955,2.53899243836e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.004,0.022,0.092,0.0,0.0,0.0,0.004,0.022,0.092,0.004,0.023,0.094,0.0,0.0,0.0,0.004,0.023,0.094,79596.0,0.01,0.001,0.0,4.35648466745e-15,8.99260912721e-12,5.00650788664e-11,2.56643331108e-32,0.0,1.03204,0.0,2.02106468185e-31,0.0,0.554152117068,0.0,0.410559012097,0.0,6.06656331171,1.028e-24,0.0,0.00205346093257,7.696e-28,0.0,7.696e-28,2.1974325769e-07,1.44814056681e-06,5.28476528653e-07,8.89599261519e-07,2.73559773932e-07,1.18240944704e-06,5.63272523869e-07,2.53899243836e-06,2.29294128799e-06,0.968764407337,0.979989735386,0.968764407337,0.957305034294
94,123388.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.007,0.343,6.092,0.007,0.358,6.368,0.0,0.824550606455,0.453978688744,0.307440729697,-0.139183077501,0.0113100054078,-0.05280649428,-0.315071173674,0.49086170897,0.374826379861,0.595195481098,0.402795154624,-0.0500506609721,0.464276704577,-0.484726580738,-0.2880688415,0.564133780186,0.381774325301,123388.0,123388.0,0.141159468085,0.932532787586,0.332350123586,0.754870076315,0.224932130954,0.61609796652,0.621403932728,0.237736754275,0.746550994947,4.34120033533e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.003,0.022,0.092,0.0,0.0,0.0,0.003,0.022,0.092,0.003,0.022,0.094,0.0,0.0,0.0,0.003,0.022,0.094,123388.0,0.01,0.001,0.0,7.90804318438e-11,7.95722470717e-11,9.40382933825e-11,1.85808889066e-30,0.0,1.03999,0.0,1.09224830395e-29,0.0,5.40394609106,0.0,2.12188376318,0.0,5.48674051774,8.212e-23,0.0,0.00205346093257,6.145e-26,0.0,6.145e-26,6.57136712343e-07,4.34120033533e-06,1.54718256255e-06,3.44217517418e-06,1.02568087057e-06,2.80938030498e-06,3.06955011274e-06,1.17434866832e-06,3.68773927877e-06,0.969670460163,0.980601235582,0.969670460163,0.958687421464
95,27894.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.01,0.379,6.043,0.01,0.392,6.314,0.0,0.800104810131,0.341848246657,0.466837929015,-0.142011554889,0.0697648577289,-0.0823901958817,-0.407679257547,0.316940001453,0.53367298838,0.457323244771,0.482293588319,-0.0905184658584,0.422667929623,-0.363005215273,-0.384930532601,0.502440831401,0.529874643953,27894.0,27894.0,0.141133387376,0.935439470449,0.324090055531,0.630429195058,0.167480685151,0.757963884443,0.760933968405,0.301046326193,0.57476134631,6.39063723879e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.004,0.023,0.092,0.0,0.0,0.0,0.004,0.023,0.092,0.004,0.023,0.094,0.0,0.0,0.0,0.004,0.023,0.094,27894.0,0.01,0.001,0.0,1.89426601651e-10,1.89614778915e-10,1.95532693488e-10,1.04023445023e-29,0.0,1.03156,0.0,4.70015913606e-29,0.0,1.94608616526,0.0,4.15344408876,0.0,2.07989332196,3.809e-22,0.0,0.00205346093257,2.885e-25,0.0,2.885e-25,9.64180269801e-07,6.39063723879e-06,2.21408444162e-06,4.40817822202e-06,1.17108267618e-06,5.29994472761e-06,5.736735545e-06,2.26960975837e-06,4.33316684782e-06,0.968844098292,0.980067113371,0.968844098292,0.957337774458
123,68584.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.008,0.456,5.65,0.011,0.482,5.898,0.0,0.809206731652,0.553397791013,0.132247810044,-0.109157825211,0.0976239534329,-0.0880556778209,-0.320707030378,0.499162904737,0.182945355557,0.692961431971,0.355759811509,-0.0689286231832,0.479402240946,-0.61965752185,-0.0982514563251,0.542439495179,0.278483280102,68584.0,68584.0,0.15840677877,0.910735343539,0.381403233428,0.506410039654,0.767571152594,0.392916527323,0.188879482583,0.715525144954,0.672568441125,2.57910608313e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.003,0.025,0.089,0.0,0.0,0.0,0.003,0.025,0.089,0.004,0.026,0.091,0.0,0.0,0.0,0.004,0.026,0.091,68584.0,0.01,0.001,0.0,2.44148269905e-18,8.99497144045e-12,4.93247905417e-11,2.03691025334e-32,0.0,0.96342,0.0,9.50718737087e-32,0.0,5.98831776213,0.0,5.94593432208,0.0,3.29800496673,3.742e-25,0.0,0.00205346093257,3.289e-28,0.0,3.289e-28,1.9160442384e-07,1.10160008381e-06,4.61334719127e-07,7.62405310974e-07,1.15558594314e-06,5.91539708424e-07,6.80814959396e-07,2.57910608313e-06,2.42426890244e-06,0.959997921032,0.974037646056,0.959997921032,0.944548400957
124,102270.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.011,0.411,5.839,0.011,0.421,6.093,0.0,0.834287930312,0.372611944123,0.376923238776,-0.110376625652,-0.104258625605,-0.0131588755749,-0.318284227274,0.476398431035,0.493801476818,0.399994631606,0.517427217828,-0.0149110768256,0.44973692731,-0.356985798747,-0.347642038684,0.45325686437,0.586326464809,102270.0,102270.0,0.157900044835,0.916510516746,0.367526935795,0.309857765338,0.402807288217,0.861240067472,0.13284147427,0.705331066478,0.696319775229,2.40840248334e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.004,0.024,0.09,0.0,0.0,0.0,0.004,0.024,0.09,0.004,0.024,0.092,0.0,0.0,0.0,0.004,0.024,0.092,102270.0,0.01,0.001,0.0,7.21242215018e-15,8.59755066028e-12,4.88944778332e-11,8.63848762852e-32,0.0,0.99616,0.0,9.03859575082e-31,0.0,1.2277018118,0.0,3.70090045234,0.0,1.08408843683,3.752e-24,0.0,0.00205346093257,2.9e-27,0.0,2.9e-27,3.39871102204e-07,1.97273813211e-06,7.91081376126e-07,8.66497321371e-07,1.12642468679e-06,2.40840248334e-06,2.02037365426e-07,1.07273147342e-06,1.05902628418e-06,0.964463795401,0.977088014904,0.964463795401,0.951382211033
125,126017.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.013,0.438,5.8,0.013,0.47,6.035,0.0,0.783038992047,0.43641378105,0.414201780965,-0.152993072514,-0.0377220499463,-0.0141840080726,-0.279737453158,0.40239991498,0.396945329207,0.718620513921,0.292641490961,-0.0111661336759,0.555221600452,-0.415194380336,-0.382233223225,0.565722515077,0.230377336961,126017.0,126017.0,0.158178743582,0.922843403075,0.351197292813,0.444522211908,0.82857402102,0.340389622068,0.303287616181,0.614746093347,0.72808231855,2.36412868425e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.004,0.025,0.09,0.0,0.0,0.0,0.004,0.025,0.09,0.004,0.026,0.092,0.0,0.0,0.0,0.004,0.026,0.092,126017.0,0.01,0.001,0.0,4.00673916157e-14,8.63710084613e-12,5.04714238788e-11,1.32934494108e-31,0.0,0.98942,0.0,7.62691937162e-31,0.0,0.896729491969,0.0,3.76414513153,0.0,6.15648306638,4.321e-24,0.0,0.00205346093257,3.242e-27,0.0,3.242e-27,3.52697237945e-07,2.05769948573e-06,7.83078132651e-07,4.07635344674e-07,7.59818176906e-07,3.12143774142e-07,9.84793799716e-07,1.9961188945e-06,2.36412868425e-06,0.96369463942,0.976583056015,0.96369463942,0.949626098444
126,16766.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.015,0.4,5.978,0.017,0.427,6.251,0.0,0.811031817332,0.00341475917031,0.565645323625,0.0467144598356,0.141699886375,-0.0217976684434,-0.469320658568,-0.0122818464745,0.483897644497,0.391726451401,0.625704078828,-0.0194251814436,0.348012980639,-0.0175773938223,-0.667395661062,0.349090427468,0.557601621146,16766.0,16766.0,0.158811549211,0.927817331155,0.337540948397,0.0979815863286,0.61245236394,0.784411697162,0.872624576468,0.408368605748,0.267883240207,2.46975471978e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.005,0.024,0.091,0.0,0.0,0.0,0.005,0.024,0.091,0.005,0.024,0.093,0.0,0.0,0.0,0.005,0.024,0.093,16766.0,0.01,0.001,0.0,2.38540925657e-12,8.79701883092e-12,5.08262686933e-11,1.228661226e-31,0.0,1.02024,0.0,6.75101272011e-31,0.0,2.43639312004,0.0,3.68028870588,0.0,4.83287302731,2.969e-24,0.0,0.00205346093257,2.224e-27,0.0,2.224e-27,3.2240883023e-07,1.88359412077e-06,6.85253578016e-07,3.08499332891e-07,1.92833319793e-06,2.46975471978e-06,1.18776147836e-06,5.55845562869e-07,3.64625753156e-07,0.967569715101,0.979213519729,0.967569715101,0.955590891904
128,55859.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.01,0.431,6.067,0.01,0.453,6.338,0.0,0.828366281438,0.333890809873,0.424073182068,-0.00221279658743,-0.149944225098,0.0412092196347,-0.265283601271,0.390275346144,0.452281947507,0.334314160474,0.677706903736,0.0347668085191,0.490435504338,-0.348852218137,-0.479694889888,0.282049417715,0.571758125078,55859.0,55859.0,0.158548110955,0.937078676186,0.311040272552,0.15122059752,0.934177729739,0.323178433912,0.308645071615,0.514944289655,0.799731578918,2.4432420083e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.004,0.024,0.092,0.0,0.0,0.0,0.004,0.024,0.092,0.004,0.025,0.094,0.0,0.0,0.0,0.004,0.025,0.094,55859.0,0.01,0.001,0.0,4.44362937934e-18,8.51283258278e-12,4.81474641743e-11,1.15417716248e-32,0.0,1.03565,0.0,8.41045348641e-32,0.0,3.48845539397,0.0,2.86436762027,0.0,0.666226095357,2.067e-25,0.0,0.00205346093257,1.659e-28,0.0,1.659e-28,1.6532897162e-07,9.77156100613e-07,3.24342990172e-07,3.50475691001e-07,2.16509252521e-06,7.49012943999e-07,9.42934635199e-07,1.57319474882e-06,2.4432420083e-06,0.96961753726,0.980637790623,0.96961753726,0.957937325584
147,3356.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.024,0.489,5.572,0.024,0.511,5.782,0.0,0.792995340008,0.561542280661,0.181957550173,0.015896357244,0.149891339033,-0.0942470207265,-0.381064241241,0.427451145807,0.212254087448,0.782732847161,0.0739631896049,-0.0718380975884,0.460331643049,-0.633685957536,-0.149122582118,0.596624044204,0.0563771118899,3356.0,3356.0,0.17278809286,0.897294891806,0.40620949288,0.652887449207,0.382518991947,0.653771519316,0.735531297049,0.210466015322,0.643970315663,5.67774707425e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.006,0.026,0.088,0.0,0.0,0.0,0.006,0.026,0.088,0.006,0.027,0.09,0.0,0.0,0.0,0.006,0.027,0.09,3356.0,0.01,0.001,0.0,1.60126973102e-10,1.60367137097e-10,1.67221370098e-10,7.84882837123e-30,0.0,0.94994,0.0,4.81741496186e-29,0.0,5.37848171068,0.0,5.08323008666,0.0,4.3853142507,2.804e-22,0.0,0.00205346093257,2.652e-25,0.0,2.652e-25,1.09333854195e-06,5.67774707425e-06,2.57034201442e-06,4.19300916372e-06,2.45663420315e-06,4.19868688669e-06,5.09697198126e-06,1.45845511592e-06,4.46248673424e-06,0.958124715381,0.972767748964,0.958124715381,0.941790887556
150,136634.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.008,0.485,5.746,0.008,0.5,6.015,0.0,0.797921305132,0.5658358832,0.145849071866,-0.0644911762272,0.133117544015,-0.0757633385074,-0.44143205066,0.476203761794,0.180041811622,0.39847098858,0.617602992034,-0.0682131658592,0.397575421785,-0.622510875701,-0.108871182937,0.358761482394,0.556055952136,136634.0,136634.0,0.173558797801,0.91102492258,0.374046700486,0.546452769696,0.321331468401,0.773392176005,0.818565834691,0.255242809969,0.514588264767,7.82632550719e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.003,0.026,0.089,0.0,0.0,0.0,0.003,0.026,0.089,0.003,0.026,0.091,0.0,0.0,0.0,0.003,0.026,0.091,136634.0,0.01,0.001,0.0,3.03548347279e-10,3.03677955855e-10,3.07315747795e-10,3.28221084841e-29,0.0,0.98003,0.0,1.41684299463e-28,0.0,2.59698465713,0.0,1.09802886476,0.0,0.834037497092,9.521e-22,0.0,0.00205346093257,8.046e-25,0.0,8.046e-25,1.49098845987e-06,7.82632550719e-06,3.21331629941e-06,4.82276611535e-06,2.83593862734e-06,6.82563944618e-06,7.80834097176e-06,2.43477409679e-06,4.90868353048e-06,0.962662534806,0.975915855595,0.962662534806,0.947901254404
151,100016.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.017,0.482,5.714,0.017,0.511,5.962,0.0,0.794758618141,0.374227078884,0.457279527659,-0.0735504503156,-0.11746743022,-0.00766303087404,-0.355116037163,0.399177661248,0.496763269687,0.303295100557,0.612967706112,-0.00802599753457,0.492065239943,-0.317905752982,-0.379036816003,0.31766095809,0.642001497696,100016.0,100016.0,0.173753916447,0.914157837466,0.366230835293,0.180521059466,0.625311776616,0.759208356853,0.567217216367,0.12432600001,0.814130011226,2.2827938362e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.005,0.026,0.089,0.0,0.0,0.0,0.005,0.026,0.089,0.005,0.027,0.091,0.0,0.0,0.0,0.005,0.027,0.091,100016.0,0.01,0.001,0.0,1.65614402979e-14,8.97909517527e-12,4.93235548671e-11,6.29328771144e-32,0.0,0.97449,0.0,7.13511803777e-31,0.0,5.42029325267,0.0,5.78371038436,0.0,1.28751228824,2.377e-24,0.0,0.00205346093257,1.827e-27,0.0,1.827e-27,3.33630012555e-07,1.75530138846e-06,7.03210613464e-07,5.42792183638e-07,1.88019251432e-06,2.2827938362e-06,8.61765335213e-07,1.88886786195e-07,1.23689655706e-06,0.961844013838,0.975346777603,0.961844013838,0.94687544423
152,127451.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.021,0.471,5.803,0.025,0.495,6.06,0.0,0.837603901795,0.00338365540918,0.523698096413,-0.08517829529,-0.12997390661,-0.0433263150238,-0.314351793319,-0.0227273048108,0.675257615503,0.0466596994011,0.663806655011,-0.047535468915,0.442115215025,-0.0330677419676,-0.517828158227,0.0511926917682,0.728295508112,127451.0,127451.0,0.172579511437,0.918876886872,0.354797941093,0.163891107432,0.652159187138,0.740154105262,0.533103030549,0.620712902344,0.574905776352,2.61829884613e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.005,0.026,0.09,0.0,0.0,0.0,0.005,0.026,0.09,0.006,0.026,0.092,0.0,0.0,0.0,0.006,0.026,0.092,127451.0,0.01,0.001,0.0,4.02889075234e-17,8.60305651101e-12,5.1464655694e-11,3.82179431877e-33,0.0,0.9899,0.0,1.90905608847e-31,0.0,5.93637169383,0.0,6.05735377935,0.0,4.68087851704,1.259e-25,0.0,0.00205346093257,9.465e-29,0.0,9.465e-29,1.58972453317e-07,8.46427897413e-07,3.26823842864e-07,5.79765611554e-07,2.30701638353e-06,2.61829884613e-06,8.08859559536e-07,9.41787114343e-07,8.72285480267e-07,0.963978860687,0.976811220152,0.963978860687,0.949723095522
