Unnamed: 0,Unnamed: 0.1,B_110_elel,B_110_elmu,B_110_mumu,B_90_elel,B_90_elmu,B_90_mumu,MA0,MH0,MHC,Mh,Mtr01,Mtr02,Mtr03,O_110_elel,O_110_elmu,O_110_mumu,O_90_elel,O_90_elmu,O_90_mumu,SR,S_110_elel,S_110_elmu,S_110_mumu,S_90_elel,S_90_elmu,S_90_mumu,U_e1_i,U_e1_r,U_e2_i,U_e2_r,U_e3_i,U_e3_r,U_mu1_i,U_mu1_r,U_mu2_i,U_mu2_r,U_mu3_i,U_mu3_r,U_tau1_i,U_tau1_r,U_tau2_i,U_tau2_r,U_tau3_i,U_tau3_r,Unnamed: 0.1,Unnamed: 0.1.1,Y1e,Y1mu,Y1tau,Y2e,Y2mu,Y2tau,Y3e,Y3mu,Y3tau,Yukawa_max,dB_110_elel,dB_110_elmu,dB_110_mumu,dB_90_elel,dB_90_elmu,dB_90_mumu,dS_110_stat_elel,dS_110_stat_elmu,dS_110_stat_mumu,dS_110_sys_elel,dS_110_sys_elmu,dS_110_sys_mumu,dS_110_tot_elel,dS_110_tot_elmu,dS_110_tot_mumu,dS_90_stat_elel,dS_90_stat_elmu,dS_90_stat_mumu,dS_90_sys_elel,dS_90_sys_elmu,dS_90_sys_mumu,dS_90_tot_elel,dS_90_tot_elmu,dS_90_tot_mumu,index,la2,laL,m_nu_1,m_nu_2,m_nu_3,mu_to_e_gamma,r_exp,r_max,r_obs,tau_to_mu_gamma,theta_1_i,theta_1_r,theta_2_i,theta_2_r,theta_3_i,theta_3_r,xsection1,xsection2,xsection_process,xsectionerror1,xsectionerror2,xsectionerror_process,y1e,y1mu,y1tau,y2e,y2mu,y2tau,y3e,y3mu,y3tau,CLdb550
10,4511.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,550.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.858,1.13,0.117,5.163,1.24,0.128,0.0,0.786710263861,0.468930739459,0.373608272251,0.126281400211,0.0752382163053,0.0648989355733,-0.470781627608,0.424718212258,0.275143692223,0.118764395327,0.709900129932,0.0611759046031,0.389226485096,-0.454506995953,-0.421728111385,0.111951286328,0.669175576499,4511.0,4511.0,0.718602355779,0.213421341204,0.661862512451,0.546586318875,0.434219095582,0.716028751553,0.399918208602,0.876105935406,0.269265327094,4.99054270885e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.106,0.051,0.016,0.0,0.0,0.0,0.106,0.051,0.016,0.109,0.053,0.017,0.0,0.0,0.0,0.109,0.053,0.017,4511.0,0.01,0.001,1.01763209962e-10,1.02127202174e-10,1.13212559856e-10,4.16835567522e-30,0.0,0.84855,0.0,2.32818870803e-30,0.0,3.03464447406,0.0,5.92779274792,0.0,0.640573743295,1.48e-22,0.0,0.0033878632056,1.284e-25,0.0,1.284e-25,3.58106777805e-06,1.06355939692e-06,3.29831164312e-06,2.84241527283e-06,2.25807150018e-06,3.72356751152e-06,2.27804517629e-06,4.99054270885e-06,1.53381008e-06,0.930242000057
11,4581.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,550.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.871,1.107,0.11,5.19,1.247,0.128,0.0,0.822221954834,0.246914389827,0.489639313599,0.147627681331,-0.0379967283887,0.0819897420376,-0.430928312985,0.330202328542,0.533357817091,0.233172709885,0.599753966062,0.0955771740059,0.34984929908,-0.190410043524,-0.519159419806,0.271814352774,0.699145865696,4581.0,4581.0,0.717766185428,0.208536817852,0.664322285232,0.16398047895,0.683422415371,0.711367840636,0.486367526842,0.367018612703,0.79293377199,2.5219065288e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.106,0.05,0.016,0.0,0.0,0.0,0.106,0.05,0.016,0.109,0.053,0.017,0.0,0.0,0.0,0.109,0.053,0.017,4581.0,0.01,0.001,7.74434876909e-14,8.64119431788e-12,5.01408604873e-11,4.16403972965e-33,0.0,0.851,0.0,8.57739107028e-32,0.0,3.37290841605,0.0,0.048831577745,0.0,1.72487067097,5.797e-27,0.0,0.0033878632056,5.247e-30,0.0,5.247e-30,2.83009601492e-07,8.22244387029e-08,2.61937089017e-07,5.81335585945e-07,2.42283577187e-06,2.5219065288e-06,8.04927991724e-07,6.07408057785e-07,1.3122886571e-06,0.930762185379
12,4586.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,550.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.098,1.378,0.179,5.412,1.479,0.197,0.0,0.815744161744,0.198451965665,0.525186110361,0.0252013680864,0.136830992228,-0.0339213197465,-0.427002753863,0.133238903316,0.418652557852,0.421049505487,0.667991569285,-0.0256731675895,0.387840615854,-0.264330575823,-0.649540717692,0.318669043499,0.505565810375,4586.0,4586.0,0.729103903093,0.238884652326,0.641359198404,0.436155206008,0.509567447226,0.741693773062,0.118426284137,0.978093841961,0.171194776624,2.99490140479e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.108,0.056,0.02,0.0,0.0,0.0,0.108,0.056,0.02,0.111,0.058,0.021,0.0,0.0,0.0,0.111,0.058,0.021,4586.0,0.01,0.001,1.97934095013e-11,2.15613748117e-11,5.45480146057e-11,1.75835161683e-31,0.0,0.89154,0.0,4.0550349393e-31,0.0,0.975566048242,0.0,2.82246258396,0.0,0.940933403005,8.222e-24,0.0,0.0033878632056,6.574e-27,0.0,6.574e-27,1.76376248866e-06,5.77881680649e-07,1.55150080955e-06,1.40099682954e-06,1.63680810906e-06,2.38243315737e-06,3.62618625647e-07,2.99490140479e-06,5.2419456601e-07,0.943450602114
13,4603.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,550.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.433,1.481,0.188,5.749,1.6,0.209,0.0,0.818505928149,0.363871714157,0.422659475752,-0.104151965673,0.0903147652695,-0.0641048842683,-0.3346103864,0.360687452645,0.485909489391,0.708953019429,0.122917041096,-0.0606402131182,0.45858179561,-0.400989123779,-0.40244328225,0.670636296746,0.116273754379,4603.0,4603.0,0.734602813154,0.279164827546,0.61840577776,0.192823944941,0.824412934041,0.532129909367,0.306541115534,0.432068752294,0.848144526468,2.64504597423e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.112,0.058,0.021,0.0,0.0,0.0,0.112,0.058,0.021,0.115,0.061,0.022,0.0,0.0,0.0,0.115,0.061,0.022,4603.0,0.01,0.001,7.51953032459e-12,1.13044212997e-11,5.14798650417e-11,5.00723642676e-32,0.0,0.95136,0.0,2.27339370889e-31,0.0,0.53556155123,0.0,6.00766569514,0.0,4.21996594524,1.899e-24,0.0,0.0033878632056,1.584e-27,0.0,1.584e-27,1.23215109209e-06,4.68243846843e-07,1.03725352092e-06,6.18656231898e-07,2.64504597423e-06,1.70728528923e-06,7.20100432999e-07,1.01497932853e-06,1.99238930703e-06,0.955226536822
14,5486.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,550.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.204,0.928,0.083,4.434,1.043,0.094,0.0,0.830142057838,0.53714649863,0.0395989313236,-0.144101265053,0.00213374464886,-0.0772518439884,-0.359639233181,0.62022300459,0.0959811627137,0.275780530855,0.628289673909,-0.0802793462338,0.411231279129,-0.56204993201,0.0107925231912,0.286588378711,0.652912366395,5486.0,5486.0,0.680152495045,0.142639612365,0.719059472136,0.466487524165,0.805312628685,0.365870140731,0.5555348119,0.576690045136,0.599007232517,5.46175314638e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.098,0.046,0.014,0.0,0.0,0.0,0.098,0.046,0.014,0.101,0.049,0.015,0.0,0.0,0.0,0.101,0.049,0.015,5486.0,0.01,0.001,1.74996550907e-10,1.75222784341e-10,1.81982482002e-10,2.80612498125e-30,0.0,0.73197,0.0,6.11386573783e-30,0.0,0.0443619942684,0.0,3.75350186284,0.0,1.72235198002,4.372e-22,0.0,0.0033878632056,3.926e-25,0.0,3.926e-25,4.4437120758e-06,9.31922432941e-07,4.69790713528e-06,3.16378957948e-06,5.46175314638e-06,2.48138712983e-06,4.02497657115e-06,4.17825106684e-06,4.33994418565e-06,0.892546429352
15,5557.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,550.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.614,0.958,0.064,5.924,1.055,0.078,0.0,0.793399840972,0.574671002475,0.134416299241,-0.0508671924465,0.140052556177,-0.082245087639,-0.424546305037,0.460648775163,0.170576795656,0.526696950999,0.542487571259,-0.0693168727353,0.422738741942,-0.633501675823,-0.0952228274426,0.443904755537,0.45721322716,5557.0,5557.0,0.747153841966,0.183728046831,0.638752801359,0.347918227932,0.727513178113,0.591335338319,0.560268441157,0.664846914807,0.494042360243,5.17926708146e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.113,0.047,0.012,0.0,0.0,0.0,0.113,0.047,0.012,0.117,0.049,0.013,0.0,0.0,0.0,0.117,0.049,0.013,5557.0,0.01,0.001,1.9347700594e-10,1.93665763617e-10,1.99706834675e-10,1.27381473267e-29,0.0,0.98374,0.0,4.426641118e-30,0.0,6.16517595733,0.0,0.502260004712,0.0,5.00981068377,5.287e-22,0.0,0.0033878632056,4.102e-25,0.0,4.102e-25,5.11828123937e-06,1.25860533992e-06,4.37569386137e-06,2.47687805415e-06,5.17926708146e-06,4.20979817823e-06,4.27069224749e-06,5.06785025937e-06,3.76587850185e-06,0.95734780278
16,5587.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,550.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.775,0.924,0.062,5.025,1.02,0.073,0.0,0.839451680164,0.45426589973,0.255522585441,0.0667683097515,0.138613023031,0.0210415825911,-0.44313944489,0.441411893465,0.233302969975,0.172214997258,0.724052445209,0.0183751236403,0.313317595557,-0.597589666329,-0.349231378712,0.150391343124,0.632298124209,5587.0,5587.0,0.712277432504,0.149847183915,0.685716180805,0.231579666763,0.831706626034,0.504613660292,0.257762987746,0.477259315016,0.840108200399,2.61882786765e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.105,0.046,0.012,0.0,0.0,0.0,0.105,0.046,0.012,0.107,0.048,0.013,0.0,0.0,0.0,0.107,0.048,0.013,5587.0,0.01,0.001,4.29794773279e-12,9.67567667234e-12,5.04552997167e-11,2.33547256074e-32,0.0,0.83381,0.0,9.38281398473e-32,0.0,6.22570239868,0.0,0.241526187105,0.0,1.05837875114,6.732e-25,0.0,0.0033878632056,5.211e-28,0.0,5.211e-28,9.21701680852e-07,1.93905345e-07,8.87330873607e-07,7.29184144884e-07,2.61882786765e-06,1.58889718394e-06,6.11012616807e-07,1.13131627435e-06,1.99142908148e-06,0.926273752845
17,5591.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,550.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.915,1.685,0.236,5.22,1.797,0.261,0.0,0.806758590438,0.285908152532,0.493466017319,0.0650735726226,-0.140192100237,0.0436052783764,-0.260162034726,0.307218510463,0.468759014506,0.0119767752432,0.784953900168,0.0333184140379,0.527678647878,-0.280444522475,-0.531018324571,0.00915134981933,0.599776449554,5591.0,5591.0,0.724438765451,0.305488306989,0.617952562423,0.402287453719,0.604535838101,0.687532708336,0.556811892289,0.738329430122,0.380565591219,6.88298711818e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.106,0.062,0.023,0.0,0.0,0.0,0.106,0.062,0.023,0.109,0.064,0.024,0.0,0.0,0.0,0.109,0.064,0.024,5591.0,0.01,0.001,2.89362017201e-10,2.8948939398e-10,2.93893939747e-10,6.53352789911e-29,0.0,0.85878,0.0,3.25195968254e-29,0.0,4.46523144107,0.0,3.48072473077,0.0,2.05875134901,1.169e-21,0.0,0.0033878632056,9.739e-25,0.0,9.739e-25,6.05286588616e-06,2.55243070937e-06,5.16314720131e-06,3.48219116205e-06,5.23284863376e-06,5.951267678e-06,5.19081175085e-06,6.88298711818e-06,3.54777685288e-06,0.939297317188
18,5593.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,550.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.475,1.132,0.144,4.706,1.236,0.156,0.0,0.833341720787,0.274586826514,0.458476662222,-0.104434395473,-0.0950592359529,-0.0317321179167,-0.286731231871,0.30389512859,0.547017864918,0.32114977316,0.649661683372,-0.0295308863486,0.470582380151,-0.308016917115,-0.47743691725,0.298871870985,0.604595173479,5593.0,5593.0,0.701217030025,0.209733384757,0.68140045797,0.434481022818,0.627797640179,0.645829980565,0.559265915932,0.752734895133,0.347292114689,6.03531403019e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.101,0.051,0.018,0.0,0.0,0.0,0.101,0.051,0.018,0.104,0.053,0.019,0.0,0.0,0.0,0.104,0.053,0.019,5593.0,0.01,0.001,2.1380794827e-10,2.139776877e-10,2.19869812588e-10,1.86596570548e-29,0.0,0.78021,0.0,8.34329199421e-30,0.0,4.45308974385,0.0,3.54411991907,0.0,1.99736817643,6.422e-22,0.0,0.0033878632056,5.109e-25,0.0,5.109e-25,5.04342579215e-06,1.50848413097e-06,4.90089729336e-06,3.24724511988e-06,4.69206413233e-06,4.82683510331e-06,4.48410914766e-06,6.03531403019e-06,2.78453541334e-06,0.911968474268
19,5651.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,550.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.115,0.883,0.078,4.369,0.99,0.092,0.0,0.807335209842,0.124404448584,0.558237223824,0.102038615664,-0.103405584825,0.0822172027398,-0.322529798594,0.175008508158,0.517542577341,0.245275899023,0.728406683566,0.0666454512477,0.48268323295,-0.086618190294,-0.605734039767,0.198821200744,0.590448111836,5651.0,5651.0,0.676912251161,0.153042461797,0.719977644872,0.633763651101,0.518106704048,0.574377121553,0.297708575176,0.869436488778,0.394271221683,4.57862377102e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.097,0.045,0.013,0.0,0.0,0.0,0.097,0.045,0.013,0.1,0.048,0.014,0.0,0.0,0.0,0.1,0.048,0.014,5651.0,0.01,0.001,8.98035216143e-11,9.02136031052e-11,1.03434137299e-10,8.53415726124e-31,0.0,0.71604,0.0,2.30143354876e-30,0.0,4.39042196649,0.0,3.78541981685,0.0,5.30070809744,1.254e-22,0.0,0.0033878632056,1.157e-25,0.0,1.157e-25,3.23641819803e-06,7.31718782726e-07,3.44232025354e-06,3.14067523474e-06,2.56752638231e-06,2.84637971573e-06,1.56779198565e-06,4.57862377102e-06,2.07630989857e-06,0.886399063707
20,5897.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,550.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.215,1.045,0.069,5.543,1.167,0.076,0.0,0.8129675474,0.521797645297,0.208218005576,0.00686481960312,0.153000394256,-0.0881575275156,-0.39919733513,0.427685600625,0.236256776541,0.706005897316,0.309343132265,-0.0707258884219,0.408596810497,-0.636472043193,-0.201354365007,0.56640533969,0.248175833343,5897.0,5897.0,0.733447567856,0.180587161029,0.655318962398,0.162897192564,0.787494664722,0.594404456317,0.525672277573,0.355214381428,0.772975678671,2.78365638789e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.109,0.049,0.013,0.0,0.0,0.0,0.109,0.049,0.013,0.113,0.052,0.013,0.0,0.0,0.0,0.113,0.052,0.013,5897.0,0.01,0.001,4.21557989109e-13,9.02258549251e-12,4.9058275134e-11,9.45674592525e-33,0.0,0.91243,0.0,7.45896301342e-32,0.0,0.282065523654,0.0,6.25280800702,0.0,4.63476696015,1.782e-26,0.0,0.0033878632056,1.67e-29,0.0,1.67e-29,3.8291797113e-07,9.42808625238e-08,3.42128624487e-07,5.75813184475e-07,2.78365638789e-06,2.10111615474e-06,8.43022065253e-07,5.69658272301e-07,1.23962320408e-06,0.944459651483
21,6005.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,550.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.678,1.722,0.202,5.983,1.841,0.234,0.0,0.799674436653,0.577624084134,0.0731067092854,0.110067167833,-0.0970146402079,0.0867905264605,-0.34462423498,0.538601215599,0.00447269511436,0.295298867309,0.704548682279,0.0713924987714,0.478670500098,-0.595459722809,-0.127758641788,0.242908124669,0.579550476132,6005.0,6005.0,0.749779779252,0.304998226777,0.587202149424,0.303714350551,0.785134216325,0.539742397469,0.524491409169,0.554788486044,0.645847116167,3.02915139741e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.114,0.063,0.022,0.0,0.0,0.0,0.114,0.063,0.022,0.117,0.065,0.023,0.0,0.0,0.0,0.117,0.065,0.023,6005.0,0.01,0.001,3.74576724229e-11,3.85133251178e-11,6.28720080026e-11,1.05876722898e-30,0.0,0.99522,0.0,4.02729109091e-31,0.0,5.95638745987,0.0,0.0356787463109,0.0,4.25645004587,1.966e-23,0.0,0.0033878632056,1.782e-26,0.0,1.782e-26,2.25581081298e-06,9.17627171259e-07,1.76667468866e-06,1.17177003658e-06,3.02915139741e-06,2.0823973832e-06,1.8848259483e-06,1.99370231053e-06,2.32093296841e-06,0.96305509198
22,6953.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,550.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.676,1.426,0.181,5.972,1.534,0.195,0.0,0.813114796118,0.0524907585738,0.562851281469,-0.122510116347,0.0654121925941,-0.0906459757378,-0.330568650281,-0.0163778615352,0.503057550703,0.45651232987,0.64866712075,-0.0677565067023,0.465576050359,-0.107428796144,-0.644644921878,0.341236116516,0.484868939376,6953.0,6953.0,0.747571310099,0.262975185245,0.609902605554,0.54896167574,0.322203899937,0.771249457331,0.342654559812,0.914497606289,0.215132472519,5.00888087383e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.114,0.057,0.02,0.0,0.0,0.0,0.114,0.057,0.02,0.117,0.059,0.021,0.0,0.0,0.0,0.117,0.059,0.021,6953.0,0.01,0.001,9.26935652554e-11,9.30934762472e-11,1.0465722237e-10,5.20042151065e-30,0.0,0.99481,0.0,2.69987820848e-30,0.0,6.17470044079,0.0,0.166916254138,0.0,2.48971545117,1.203e-22,0.0,0.0033878632056,1.062e-25,0.0,1.062e-25,3.53788001026e-06,1.24452963684e-06,2.88636308971e-06,2.73943852728e-06,1.60786775496e-06,3.84870305329e-06,1.87678552592e-06,5.00888087383e-06,1.17832230454e-06,0.961274920793
23,7878.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,550.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.392,0.8,0.037,4.683,0.899,0.05,0.0,0.791970451035,0.58584688948,0.0627198816303,0.0112306609839,-0.159706967524,0.0394590767899,-0.271009619977,0.559910465152,0.0304194229819,0.251961585505,0.73965333521,0.0304584263735,0.544841129219,-0.575586132977,-0.0844107326007,0.194488924359,0.570937753369,7878.0,7878.0,0.682178717393,0.0450578698438,0.729795852209,0.535558356928,0.701311959692,0.47046655728,0.452257727683,0.729465662925,0.513169362263,3.70982348855e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.1,0.043,0.009,0.0,0.0,0.0,0.1,0.043,0.009,0.104,0.045,0.011,0.0,0.0,0.0,0.104,0.045,0.011,7878.0,0.01,0.001,7.48994702048e-11,7.53890534678e-11,9.00701549768e-11,3.07287599331e-32,0.0,0.76549,0.0,2.51304773332e-31,0.0,2.99597249809,0.0,2.83189200226,0.0,3.56685973378,8.106e-23,0.0,0.0033878632056,6.512e-26,0.0,6.512e-26,2.92411460019e-06,1.93137621718e-07,3.12822234437e-06,2.38857701633e-06,3.1278339821e-06,2.09826920098e-06,2.30003470528e-06,3.70982348855e-06,2.60981133244e-06,0.904962073278
24,7994.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,550.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.438,1.385,0.202,4.713,1.495,0.222,0.0,0.795885473622,0.464138979147,0.357231901214,-0.153328679954,0.0041237813648,-0.0498743388344,-0.313367332703,0.444859982047,0.388708638909,0.635932413423,0.381979870005,-0.0438887944815,0.513764101234,-0.458725370888,-0.312308503416,0.559612571296,0.336137508838,7994.0,7994.0,0.704340521912,0.266936730258,0.657760755314,0.640483710054,0.448628802422,0.623307961438,0.284476955875,0.8516145621,0.440256174512,5.28628546671e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.101,0.056,0.022,0.0,0.0,0.0,0.101,0.056,0.022,0.104,0.059,0.023,0.0,0.0,0.0,0.104,0.059,0.023,7994.0,0.01,0.001,1.20772479886e-10,1.21075872926e-10,1.30986312315e-10,6.94702327692e-30,0.0,0.77367,0.0,7.19747059916e-30,0.0,3.12303698293,0.0,2.67273220732,0.0,2.97773259524,2.098e-22,0.0,0.0033878632056,1.883e-25,0.0,1.883e-25,3.83060477392e-06,1.45175391938e-06,3.577277483e-06,3.56988279586e-06,2.50053548335e-06,3.47414982323e-06,1.76585331485e-06,5.28628546671e-06,2.73283234051e-06,0.913538881546
25,8358.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,550.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.046,1.508,0.165,5.325,1.63,0.183,0.0,0.830743755259,0.194271720449,0.500088684395,-0.112256430435,-0.0971242158195,-0.0474572127712,-0.342300472229,0.216408666499,0.641710295846,0.154128896245,0.63102905502,-0.054476860465,0.432984161882,-0.214682757597,-0.455473715195,0.176926917618,0.724367904736,8358.0,8358.0,0.726083158581,0.286226404648,0.625202121004,0.233153379627,0.959371123048,0.158891629201,0.641297765627,0.0298970102799,0.766709426431,7.70656895139e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.108,0.059,0.019,0.0,0.0,0.0,0.108,0.059,0.019,0.11,0.061,0.021,0.0,0.0,0.0,0.11,0.061,0.021,8358.0,0.01,0.001,2.50706189902e-10,2.50848552106e-10,2.55613890507e-10,3.37448302841e-29,0.0,0.88212,0.0,2.60336675539e-29,0.0,0.849307772695,0.0,2.32882190767,0.0,5.52053170808,8.928e-22,0.0,0.0033878632056,7.84e-25,0.0,7.84e-25,5.67040903368e-06,2.23530978706e-06,4.88256987223e-06,1.87290669187e-06,7.70656895139e-06,1.27636663937e-06,5.56954634907e-06,2.59649718707e-07,6.65872222805e-06,0.942728877334
26,8388.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,550.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.363,0.74,0.057,4.633,0.825,0.064,0.0,0.8218987911,0.472570852777,0.284831990872,-0.0793469389889,0.117192007164,-0.0802289059257,-0.382636988742,0.369056590847,0.285328591803,0.326703707179,0.723050325128,-0.0598580708589,0.409941027517,-0.611836538994,-0.321851523354,0.243750720872,0.539461396072,8388.0,8388.0,0.695442433367,0.0712723104323,0.715038516192,0.278551755557,0.88023519203,0.384180850886,0.655757990572,0.470259559936,0.590624588118,5.38673141266e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.1,0.041,0.011,0.0,0.0,0.0,0.1,0.041,0.011,0.103,0.043,0.012,0.0,0.0,0.0,0.103,0.043,0.012,8388.0,0.01,0.001,1.3973530188e-10,1.39993297313e-10,1.47981929784e-10,1.33642586809e-30,0.0,0.76018,0.0,1.76119607151e-31,0.0,5.98256497122,0.0,3.60512052835,0.0,1.43080527725,2.781e-22,0.0,0.0033878632056,2.297e-25,0.0,2.297e-25,4.05762266271e-06,4.15844832237e-07,4.17195780529e-06,1.70463928879e-06,5.38673141266e-06,2.35105239639e-06,4.24715131325e-06,3.04573262738e-06,3.82530145439e-06,0.901950560806
27,8584.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,550.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.502,1.437,0.151,5.804,1.547,0.167,0.0,0.795932669799,0.472185695342,0.345645267088,0.0330629539549,0.151552118679,-0.0250107084639,-0.459936290943,0.332881708232,0.266461300047,0.353650432172,0.69350745379,-0.0195404501795,0.392354977908,-0.564935326529,-0.395735061873,0.276301195578,0.541825829104,8584.0,8584.0,0.749394437962,0.254903205629,0.611091099683,0.219249575982,0.961654742081,0.164771904355,0.623126174856,0.0985601531138,0.775886374689,8.31503784959e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.112,0.057,0.019,0.0,0.0,0.0,0.112,0.057,0.019,0.115,0.06,0.02,0.0,0.0,0.0,0.115,0.06,0.02,8584.0,0.01,0.001,2.88853669583e-10,2.88982548168e-10,2.93212669595e-10,3.71434068617e-29,0.0,0.96365,0.0,2.53400216342e-29,0.0,1.15637358407,0.0,3.03310873538,0.0,2.15163159588,1.162e-21,0.0,0.0033878632056,9.613e-25,0.0,9.613e-25,6.25101884528e-06,2.12625642972e-06,5.09737167345e-06,1.89576200586e-06,8.31503784959e-06,1.42471571272e-06,5.80797767291e-06,9.1865049459e-07,7.23181102439e-06,0.95656055618
28,9551.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,550.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.768,1.107,0.083,6.068,1.252,0.094,0.0,0.801740302797,0.520920823312,0.245204608887,0.0310410853994,0.157369417326,-0.0372736239726,-0.486867723847,0.435317568253,0.23449408669,0.405024085524,0.594169272728,-0.0350485676314,0.342862335654,-0.59944475116,-0.254348823478,0.380846092784,0.558700220699,9551.0,9551.0,0.75036753094,0.195711427821,0.631383881273,0.506366688184,0.411720161472,0.757680200173,0.399056565582,0.895743951152,0.195950584179,5.49709589214e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.115,0.05,0.014,0.0,0.0,0.0,0.115,0.05,0.014,0.118,0.054,0.015,0.0,0.0,0.0,0.118,0.054,0.015,9551.0,0.01,0.001,1.21778985539e-10,1.22071696706e-10,1.31698058338e-10,5.90243716585e-30,0.0,1.01121,0.0,2.17211601386e-30,0.0,6.18860268156,0.0,3.64820072353,0.0,0.777357300152,2.143e-22,0.0,0.0033878632056,1.665e-25,0.0,1.665e-25,4.10176862932e-06,1.06982640097e-06,3.45136281952e-06,2.87264528712e-06,2.33571048227e-06,4.29836027322e-06,2.4489723928e-06,5.49709589214e-06,1.20253019846e-06,0.961983136896
