Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,B_110_elel,B_110_elmu,B_110_mumu,B_90_elel,B_90_elmu,B_90_mumu,MA0,MH0,MHC,Mh,Mtr01,Mtr02,Mtr03,O_110_elel,O_110_elmu,O_110_mumu,O_90_elel,O_90_elmu,O_90_mumu,SR,S_110_elel,S_110_elmu,S_110_mumu,S_90_elel,S_90_elmu,S_90_mumu,U_e1_i,U_e1_r,U_e2_i,U_e2_r,U_e3_i,U_e3_r,U_mu1_i,U_mu1_r,U_mu2_i,U_mu2_r,U_mu3_i,U_mu3_r,U_tau1_i,U_tau1_r,U_tau2_i,U_tau2_r,U_tau3_i,U_tau3_r,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Y1e,Y1mu,Y1tau,Y2e,Y2mu,Y2tau,Y3e,Y3mu,Y3tau,Yukawa_max,dB_110_elel,dB_110_elmu,dB_110_mumu,dB_90_elel,dB_90_elmu,dB_90_mumu,dS_110_stat_elel,dS_110_stat_elmu,dS_110_stat_mumu,dS_110_sys_elel,dS_110_sys_elmu,dS_110_sys_mumu,dS_110_tot_elel,dS_110_tot_elmu,dS_110_tot_mumu,dS_90_stat_elel,dS_90_stat_elmu,dS_90_stat_mumu,dS_90_sys_elel,dS_90_sys_elmu,dS_90_sys_mumu,dS_90_tot_elel,dS_90_tot_elmu,dS_90_tot_mumu,index,la2,laL,level_0,m_nu_1,m_nu_2,m_nu_3,mu_to_e_gamma,r_exp,r_max,r_obs,tau_to_mu_gamma,theta_1_i,theta_1_r,theta_2_i,theta_2_r,theta_3_i,theta_3_r,xsection1,xsection2,xsection_process,xsectionerror1,xsectionerror2,xsectionerror_process,y1e,y1mu,y1tau,y2e,y2mu,y2tau,y3e,y3mu,y3tau,CLdb,CLdbQ
116,44265.0,44265.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.719,2.714,5.545,1.044,3.55,6.751,0.0,0.806483127457,0.140570969059,0.555086344729,0.12362244803,0.0801336884463,0.0600967934778,-0.496053066658,0.189136398779,0.573050638269,0.0462740341008,0.619692530919,0.0744180541088,0.307191550703,-0.0843941954041,-0.548486062696,0.0573012863792,0.767367269167,44265.0,44265.0,0.140860112111,0.383398353526,0.912778248716,0.38584446939,0.83236853049,0.397852579344,0.112452818214,0.429420044592,0.896076329884,2.64248497222e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.129,0.251,0.359,0.0,0.0,0.0,0.129,0.251,0.359,0.156,0.287,0.396,0.0,0.0,0.0,0.156,0.287,0.396,44265.0,0.01,0.001,0.0,2.92522898028e-16,8.89983575456e-12,5.03087981911e-11,5.1714415563e-33,0.0,0.85185,0.0,1.79849716411e-31,0.0,3.46709210458,0.0,0.345304895766,0.0,2.45561127251,2.267e-24,0.0,0.034286292987,1.961e-27,0.0,1.961e-27,1.77155033551e-07,4.8218723643e-07,1.1479705564e-06,9.48538551463e-07,2.04624843125e-06,9.78058620105e-07,3.31617823508e-07,1.26633856599e-06,2.64248497222e-06,0.965690721967,0.950100466906
146,61715.0,61715.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.835,3.178,4.918,1.137,3.805,6.125,0.0,0.82715388091,0.427054953485,0.336403048596,0.140900007697,0.0205109903779,0.0543682674709,-0.459861327778,0.467057781553,0.322426474124,0.438383556448,0.520854783617,0.05738092907,0.313202070525,-0.461502436099,-0.41154678294,0.462675323826,0.5497164575,61715.0,61715.0,0.156296758424,0.362443193424,0.91880697366,0.23860637544,0.775381508821,0.584679838354,0.457514143926,0.296586246037,0.838282414685,2.43732378491e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.139,0.272,0.338,0.0,0.0,0.0,0.139,0.272,0.338,0.162,0.297,0.377,0.0,0.0,0.0,0.162,0.297,0.377,61715.0,0.01,0.001,0.0,6.00567222528e-16,8.82727441759e-12,4.88424555892e-11,2.08846843959e-33,0.0,0.74884,0.0,6.28985105441e-31,0.0,0.716857417357,0.0,2.64510026027,0.0,1.70507244201,1.034e-23,0.0,0.034286292987,8.49e-27,0.0,8.49e-27,2.8723767423e-07,6.6608764615e-07,1.68855695308e-06,7.50032064831e-07,2.43732378491e-06,1.83787472408e-06,5.63507325866e-07,3.65296952262e-07,1.03248891448e-06,0.957328280401,0.940235877984
148,37037.0,37037.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.998,2.993,5.545,1.23,3.805,6.659,0.0,0.783492032996,0.0473246222569,0.59929392381,-0.0812061956735,0.134732924812,-0.0595611447927,-0.522540417775,-0.00046855575603,0.57459132052,0.190084233393,0.597592303227,-0.0724590185975,0.322945671404,-0.0989254633536,-0.546502992262,0.231246680205,0.726999992427,37037.0,37037.0,0.153521663552,0.380556583923,0.911925317805,0.440133748792,0.267456812644,0.85717509095,0.296244969009,0.74458939808,0.598185210954,2.37756833369e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.152,0.264,0.359,0.0,0.0,0.0,0.152,0.264,0.359,0.169,0.297,0.393,0.0,0.0,0.0,0.169,0.297,0.393,37037.0,0.01,0.001,0.0,1.59018213365e-14,8.5985379376e-12,4.83625414133e-11,1.09421624486e-32,0.0,0.85185,0.0,6.90627824256e-31,0.0,3.89871488703,0.0,0.602911042898,0.0,3.31684382874,1.76e-23,0.0,0.034286292987,1.479e-26,0.0,1.479e-26,3.2231014546e-07,7.98957261681e-07,1.91453619659e-06,4.78510125543e-07,2.9077704981e-07,9.31914359007e-07,9.45947738641e-07,2.37756833369e-06,1.91008120571e-06,0.970564793894,0.95645730623
149,139145.0,139145.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.928,2.506,5.614,1.16,3.341,6.867,0.0,0.814869582346,0.275342730003,0.483944170601,-0.0627275517152,0.148449448628,-0.0624596213904,-0.491853946055,0.257784347132,0.539385499506,0.26060260623,0.573476491556,-0.0753351000994,0.290672802142,-0.328796092782,-0.473801713213,0.314323445924,0.691693416232,139145.0,139145.0,0.155343568311,0.387512500782,0.908681703085,0.399030914607,0.85352510345,0.335066003899,0.206884616825,0.695782290728,0.687812299418,2.41436317566e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.147,0.241,0.361,0.0,0.0,0.0,0.147,0.241,0.361,0.164,0.278,0.399,0.0,0.0,0.0,0.164,0.278,0.399,139145.0,0.01,0.001,0.0,2.3270716503e-18,8.68150038606e-12,5.14165907713e-11,4.17999202898e-32,0.0,0.86332,0.0,1.86371182451e-30,0.0,1.10239108824,0.0,2.35261728448,0.0,5.52241555004,4.516e-23,0.0,0.034286292987,3.928e-26,0.0,3.928e-26,4.12747158475e-07,1.02961896208e-06,2.41436317566e-06,8.37451725298e-07,1.79130499494e-06,7.03207678358e-07,4.1715015769e-07,1.40293510822e-06,1.3868648794e-06,0.96742554271,0.951351389137
178,137855.0,137855.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.812,3.202,5.081,1.23,4.106,6.148,0.0,0.830298560271,0.31826956477,0.434351782609,0.0352790111721,0.139293593777,-0.0341288918683,-0.452020772184,0.28871298383,0.431462857564,0.435637322429,0.578979428885,-0.0317498523915,0.322658779423,-0.408717303489,-0.522951044004,0.405270137006,0.538620224639,137855.0,137855.0,0.167691487642,0.353100125332,0.92043460738,0.265305432646,0.211091129635,0.940772853774,0.279142369329,0.838358559037,0.468224800855,2.77319670014e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.137,0.273,0.343,0.0,0.0,0.0,0.137,0.273,0.343,0.169,0.309,0.378,0.0,0.0,0.0,0.169,0.309,0.378,137855.0,0.01,0.001,0.0,1.01488285185e-15,8.96355998545e-12,4.87664711948e-11,1.03300992278e-32,0.0,0.7755,0.0,5.78375361282e-31,0.0,5.29899205698,0.0,3.67781507816,0.0,0.249187628697,1.576e-23,0.0,0.034286292987,1.234e-26,0.0,1.234e-26,3.42458344687e-07,7.21098525218e-07,1.87970490613e-06,2.63860937359e-07,2.09941812265e-07,9.35650674632e-07,9.23371854619e-07,2.77319670014e-06,1.54883546981e-06,0.961460549054,0.945439453893
179,79381.0,79381.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.557,3.039,5.29,0.789,3.944,6.403,0.0,0.807788777263,0.567137829928,0.0075118605545,0.119383276913,0.107346068105,-0.0356330250298,-0.510272258763,0.557819003821,0.0324102958622,0.621707222422,0.199048161884,-0.0404110604442,0.290166757202,-0.604707323831,0.0203675727447,0.705071997756,0.225738547162,79381.0,79381.0,0.168562236249,0.359065612318,0.917964410291,0.205107972945,0.703132981574,0.680833848789,0.457686518036,0.233113415574,0.858010015494,2.46241390644e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.114,0.266,0.35,0.0,0.0,0.0,0.114,0.266,0.35,0.135,0.302,0.385,0.0,0.0,0.0,0.135,0.302,0.385,79381.0,0.01,0.001,0.0,7.56104657847e-17,8.79156764562e-12,5.09732689181e-11,8.292017073e-33,0.0,0.80983,0.0,1.354896154e-31,0.0,6.07271570538,0.0,3.32115828207,0.0,1.77000724775,2.096e-25,0.0,0.034286292987,1.701e-28,0.0,1.701e-28,1.16893635425e-07,2.490028948e-07,6.36585035283e-07,7.18300432687e-07,2.46241390644e-06,2.38432100494e-06,7.87468954807e-07,4.0108146183e-07,1.47624241373e-06,0.962085428774,0.946466324942
181,90787.0,90787.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.928,2.993,5.104,1.183,4.014,6.125,0.0,0.826738059495,0.492462129528,0.225755760659,0.071515134433,-0.133810141765,0.0437488244795,-0.340914369407,0.626234876681,0.255543893057,0.0388108333758,0.65029558683,0.0499211896812,0.442578229121,-0.439038342462,-0.237250751964,0.0442865150708,0.742043465744,90787.0,90787.0,0.169017836565,0.373610053521,0.912057289226,0.568226923643,0.782437058851,0.254775218936,0.716627090304,0.585414752909,0.379124228347,3.06449066967e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.147,0.264,0.344,0.0,0.0,0.0,0.147,0.264,0.344,0.166,0.305,0.377,0.0,0.0,0.0,0.166,0.305,0.377,90787.0,0.01,0.001,0.0,2.98637542352e-11,3.10658761097e-11,5.89202353626e-11,3.72099711392e-32,0.0,0.77932,0.0,3.89840236429e-30,0.0,5.55534757785,0.0,0.864071379776,0.0,4.95181224006,1.155e-22,0.0,0.034286292987,9.573e-26,0.0,9.573e-26,5.67895886892e-07,1.25532084074e-06,3.06449066967e-06,1.85365283191e-06,2.55244271185e-06,8.31120079724e-07,2.19769923557e-06,1.79530689303e-06,1.16267028989e-06,0.960310145951,0.943512027102
182,23215.0,23215.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.951,3.248,5.058,1.276,4.106,6.055,0.0,0.823801228824,0.391943292904,0.379983298232,0.0500537392819,0.144358258457,-0.0676960497383,-0.445205762158,0.35469617265,0.406353173934,0.653524601895,0.281393660288,-0.065251883967,0.338086972861,-0.489373295589,-0.414215703369,0.629929097152,0.271233942618,23215.0,23215.0,0.167396978938,0.386162633508,0.907114475645,0.637423284507,0.679193098212,0.36385201897,0.278732739786,0.823918044221,0.493423870702,2.7169113649e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.149,0.275,0.343,0.0,0.0,0.0,0.149,0.275,0.343,0.172,0.309,0.375,0.0,0.0,0.0,0.172,0.309,0.375,23215.0,0.01,0.001,0.0,2.1480255391e-13,8.74377034643e-12,5.14154699894e-11,2.17822130501e-32,0.0,0.77169,0.0,1.08257773693e-30,0.0,4.76844439816,0.0,0.613005851588,0.0,3.29637552369,2.741e-23,0.0,0.034286292987,2.298e-26,0.0,2.298e-26,3.92623744685e-07,9.05730916933e-07,2.12760519661e-06,3.54212735868e-07,3.77423999637e-07,2.02190635678e-07,9.19135287555e-07,2.7169113649e-06,1.62709013527e-06,0.962845757952,0.947176596314
222,149574.0,149574.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.998,3.457,5.29,1.554,4.362,6.496,0.0,0.798147921385,0.402128655381,0.42075333616,0.152687262534,-0.0300943529781,0.0801181556354,-0.462910300465,0.462358863544,0.399216021001,0.219880741105,0.59816255686,0.0948829487063,0.365037335754,-0.317747723484,-0.432604217191,0.260402063856,0.708396576911,149574.0,149574.0,0.179039942379,0.385699643457,0.905085898725,0.521970450275,0.498939833244,0.691813480529,0.365723596035,0.885198784167,0.287522805725,2.29195279507e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.152,0.283,0.35,0.0,0.0,0.0,0.152,0.283,0.35,0.19,0.318,0.388,0.0,0.0,0.0,0.19,0.318,0.388,149574.0,0.01,0.001,0.0,5.74939531643e-12,1.06601952401e-11,4.91664022847e-11,3.59898999265e-32,0.0,0.80983,0.0,1.52224834092e-30,0.0,2.79753264507,0.0,2.38190558795,0.0,5.55576703762,3.725e-23,0.0,0.034286292987,3.12e-26,0.0,3.12e-26,4.53383592588e-07,9.76708815289e-07,2.29195279507e-06,1.0994055558e-06,1.05089708506e-06,1.45713916118e-06,9.30503333237e-07,2.25219381023e-06,7.31538604589e-07,0.970513107558,0.957197576578
223,37801.0,37801.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,1.137,3.039,5.29,1.462,3.967,6.357,0.0,0.789305853707,0.544401121399,0.237178066791,0.124665575252,-0.0939614139097,0.0769770159838,-0.46920992272,0.514168050792,0.160836459211,0.634337938545,0.285122458055,0.0776323761911,0.380639029662,-0.521921558758,-0.291092286208,0.63973850958,0.287549908779,37801.0,37801.0,0.17791797234,0.388950335898,0.903915278842,0.302922325612,0.83650384437,0.456617326653,0.252263510236,0.397088890986,0.882430469816,2.39250795042e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.162,0.266,0.35,0.0,0.0,0.0,0.162,0.266,0.35,0.184,0.303,0.384,0.0,0.0,0.0,0.184,0.303,0.384,37801.0,0.01,0.001,0.0,6.96258750161e-14,8.6664169533e-12,4.93829299035e-11,6.34448531253e-33,0.0,0.80983,0.0,3.35698743102e-31,0.0,5.78422368775,0.0,3.54071828654,0.0,2.17935894201,4.432e-24,0.0,0.034286292987,3.725e-27,0.0,3.725e-27,2.64615589345e-07,5.784818757e-07,1.34438399384e-06,8.6639658295e-07,2.39250795042e-06,1.3059839374e-06,5.69040999955e-07,8.9572946712e-07,1.99053409058e-06,0.967319694763,0.951970094408
263,40248.0,40248.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,1.206,3.758,4.524,1.531,4.57,5.568,0.0,0.834894230165,0.477537869374,0.221515220385,0.109547315003,0.117641832118,-0.0229245970361,-0.478642901968,0.500879293162,0.2482763009,0.568740074401,0.366591018859,-0.0243439741626,0.26969321572,-0.587413765454,-0.255563046426,0.6039536335,0.389288513002,40248.0,40248.0,0.189709251637,0.353010779125,0.916184364451,0.839712276427,0.369744596186,0.397708720559,0.258351948191,0.849903107709,0.459259162535,2.66361433494e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.167,0.295,0.324,0.0,0.0,0.0,0.167,0.295,0.324,0.188,0.326,0.359,0.0,0.0,0.0,0.188,0.326,0.359,40248.0,0.01,0.001,0.0,5.55609145707e-12,1.01351119684e-11,5.16249346244e-11,6.0858601214e-32,0.0,0.68422,0.0,1.30576120151e-30,0.0,5.27131948858,0.0,3.86662946398,0.0,6.28079370005,4.018e-23,0.0,0.034286292987,3.25e-26,0.0,3.25e-26,4.8955378223e-07,9.10961171357e-07,2.36425749913e-06,1.11232901442e-06,4.89784005554e-07,5.26826821022e-07,8.09680475834e-07,2.66361433494e-06,1.43932793949e-06,0.960992568147,0.945693842877
264,11741.0,11741.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,1.044,3.039,5.22,1.346,4.014,6.218,0.0,0.802885538251,0.293499639093,0.493839947085,0.156794194261,0.0277571905663,0.0784396232383,-0.451858540852,0.314846898264,0.419905017676,0.285456519796,0.657827383632,0.0742229947433,0.373546307817,-0.274103997205,-0.565153319034,0.270111416826,0.62246497907,11741.0,11741.0,0.188156714124,0.359237616719,0.91408171717,0.380743179542,0.843729832699,0.378357768053,0.175178860053,0.78217536006,0.597924805562,2.0587307524e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.156,0.266,0.348,0.0,0.0,0.0,0.156,0.266,0.348,0.177,0.305,0.38,0.0,0.0,0.0,0.177,0.305,0.38,11741.0,0.01,0.001,0.0,3.15075260426e-13,8.9155087903e-12,4.97993648826e-11,1.21968516868e-32,0.0,0.79838,0.0,9.45096596212e-31,0.0,5.11520737017,0.0,3.74210330436,0.0,5.46538190056,2.331e-23,0.0,0.034286292987,1.916e-26,0.0,1.916e-26,4.2377394314e-07,8.09089072747e-07,2.0587307524e-06,9.00793109635e-07,1.99616450281e-06,8.9514950957e-07,3.84706520253e-07,1.7177184559e-06,1.31308978293e-06,0.965051963856,0.948962677415
266,101729.0,101729.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.858,3.039,5.684,1.392,3.944,6.751,0.0,0.799497009569,0.144187619561,0.564011358,0.141663970751,0.0428598821022,0.0675672994879,-0.49006632118,0.196655641247,0.570610049512,0.107429567635,0.616002661556,0.082794554074,0.330483364771,-0.0757055813277,-0.539537314308,0.131640352864,0.754827646783,101729.0,101729.0,0.189573324885,0.372768998642,0.908353030569,0.526705942102,0.849849237841,0.0183609230593,0.126148198469,0.553332553759,0.823352729378,3.02511908996e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.141,0.266,0.363,0.0,0.0,0.0,0.141,0.266,0.363,0.18,0.302,0.396,0.0,0.0,0.0,0.18,0.302,0.396,101729.0,0.01,0.001,0.0,1.35790427964e-16,8.86314670024e-12,4.96942124377e-11,3.96448809614e-33,0.0,0.8748,0.0,1.90108555535e-32,0.0,3.29328765253,0.0,0.162570858887,0.0,5.99573894791,1.18e-25,0.0,0.034286292987,9.764e-29,0.0,9.764e-29,1.13886287413e-07,2.23941197127e-07,5.45693622109e-07,9.22318905831e-07,1.4881776652e-06,3.21519563621e-08,4.63487044783e-07,2.03302522934e-06,3.02511908996e-06,0.972355822707,0.959178420394
307,77135.0,77135.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,1.183,3.318,4.733,1.462,4.222,5.568,0.0,0.83336740636,0.309249331981,0.435113121242,-0.0583966214884,0.130881713806,-0.0756373047774,-0.425569722369,0.301518668529,0.507868097977,0.451500638815,0.510365624102,-0.0796681373316,0.33514349679,-0.390917988099,-0.461931852722,0.475561827649,0.537563821846,77135.0,77135.0,0.198950176193,0.36849197368,0.908092777599,0.296888814095,0.855154242291,0.424933234706,0.132055643229,0.62941382916,0.765767287597,2.28991846263e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.166,0.277,0.331,0.0,0.0,0.0,0.166,0.277,0.331,0.184,0.313,0.359,0.0,0.0,0.0,0.184,0.313,0.359,77135.0,0.01,0.001,0.0,6.13945485334e-16,8.82893919027e-12,5.06035905119e-11,2.95958324057e-32,0.0,0.7184,0.0,1.32865239524e-30,0.0,4.30684136619,0.0,0.676983193509,0.0,5.21001844428,3.124e-23,0.0,0.034286292987,2.608e-26,0.0,2.608e-26,4.82073785812e-07,8.92888481893e-07,2.20038871813e-06,7.9500415612e-07,2.28991846263e-06,1.13787947416e-06,1.91880982463e-07,9.14557992084e-07,1.11268383455e-06,0.958721032879,0.9416396002
308,13344.0,13344.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,1.114,3.944,4.686,1.508,4.849,5.916,0.0,0.819466919678,0.337861366853,0.438090585653,0.0232827653605,0.147845243212,-0.0580392406547,-0.454051654006,0.289215853499,0.439175975015,0.542183688168,0.469024565857,-0.0551262912707,0.340446180184,-0.423367689714,-0.488021298625,0.514971863502,0.445484546988,13344.0,13344.0,0.198208752652,0.373288222333,0.906294209095,0.895856632932,0.333918249673,0.293154388961,0.360068321664,0.916958457842,0.171866198905,3.54139625982e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.161,0.302,0.33,0.0,0.0,0.0,0.161,0.302,0.33,0.187,0.335,0.37,0.0,0.0,0.0,0.187,0.335,0.37,13344.0,0.01,0.001,0.0,4.24540447636e-11,4.33735531428e-11,6.62577260215e-11,3.29341572654e-31,0.0,0.7108,0.0,5.88807393912e-30,0.0,5.28274553319,0.0,0.990794294325,0.0,2.90627605401,1.847e-22,0.0,0.034286292987,1.486e-25,0.0,1.486e-25,7.48943329831e-07,1.41049131524e-06,3.42448551683e-06,2.97186099271e-06,1.10772034774e-06,9.72492764322e-07,1.39062418446e-06,3.54139625982e-06,6.63766508487e-07,0.966179364942,0.952778905518
351,138616.0,138616.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,1.485,3.573,4.478,1.926,4.524,5.568,0.0,0.819723640427,0.506987250657,0.22216068567,0.137682480224,-0.0520119734134,0.0654776457517,-0.440530891885,0.494207307892,0.168287443184,0.652710163899,0.321018887978,0.0603360868141,0.355046364797,-0.57680010879,-0.297235033613,0.60145682792,0.295811238655,138616.0,138616.0,0.209690591504,0.364851567438,0.907145627544,0.545668832231,0.474549402841,0.690686897078,0.157847070203,0.740722916607,0.653003723758,2.79898597387e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.186,0.288,0.322,0.0,0.0,0.0,0.186,0.288,0.322,0.211,0.324,0.359,0.0,0.0,0.0,0.211,0.324,0.359,138616.0,0.01,0.001,0.0,1.32795687663e-18,8.59217027144e-12,4.89223002658e-11,9.88965589067e-34,0.0,0.67663,0.0,1.43310790991e-32,0.0,6.05505821436,0.0,0.159289042131,0.0,3.11493344808,1.446e-25,0.0,0.034286292987,1.169e-28,0.0,1.169e-28,1.32530558263e-07,2.30596812041e-07,5.73342445086e-07,7.89129153594e-07,6.86278465038e-07,9.98849731367e-07,5.96460195315e-07,2.79898597387e-06,2.46751953086e-06,0.960358075651,0.943864874982
394,72305.0,72305.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,1.183,3.874,4.269,1.601,4.826,5.336,0.0,0.810793624531,0.211341503356,0.522066698222,-0.0540005404318,-0.149929222032,0.0436182487585,-0.368810595097,0.284193042585,0.6212802694,0.491107784645,0.392599641595,0.0528005934018,0.449335052134,-0.139862874168,-0.443243329782,0.594493891698,0.475248196239,72305.0,72305.0,0.219037748175,0.35347794489,0.909437082678,0.734316115236,0.638281497338,0.231033705463,0.537316227699,0.727125464152,0.427293611973,3.03357021828e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.166,0.3,0.315,0.0,0.0,0.0,0.166,0.3,0.315,0.193,0.335,0.352,0.0,0.0,0.0,0.193,0.335,0.352,72305.0,0.01,0.001,0.0,3.26818402882e-11,3.38218095747e-11,5.93436199992e-11,1.75897341262e-31,0.0,0.64252,0.0,3.13778740085e-30,0.0,5.88153186167,0.0,3.93139567627,0.0,2.99797296091,1.123e-22,0.0,0.034286292987,9.44e-26,0.0,9.44e-26,7.30634809375e-07,1.17908119963e-06,3.03357021828e-06,2.16649808345e-06,1.88316123259e-06,6.81632977558e-07,1.98641484404e-06,2.68812431304e-06,1.57967008966e-06,0.956479561151,0.940955271389
395,34000.0,34000.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,1.415,3.503,4.942,1.833,4.246,6.009,0.0,0.784269503214,0.433712169165,0.418804668242,0.13197567087,0.063246919326,0.0055031894267,-0.499343510358,0.343814533926,0.326115914878,0.632426698117,0.355108745883,0.00510401165939,0.368131863553,-0.458968405604,-0.448647281458,0.586553176826,0.329350679907,34000.0,34000.0,0.219546099821,0.357407965836,0.907776985834,0.509609960549,0.849268800879,0.137986202074,0.0784447552965,0.663486262652,0.744064781883,2.54970234925e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.181,0.285,0.339,0.0,0.0,0.0,0.181,0.285,0.339,0.206,0.314,0.373,0.0,0.0,0.0,0.206,0.314,0.373,34000.0,0.01,0.001,0.0,3.45407904553e-18,8.82120099529e-12,5.03365332638e-11,2.68148450766e-33,0.0,0.75265,0.0,8.61080760831e-32,0.0,5.81986401263,0.0,3.41744470302,0.0,5.85666327012,1.513e-24,0.0,0.034286292987,1.294e-27,0.0,1.294e-27,2.49522054692e-07,4.06207033837e-07,1.03172125987e-06,9.84601163986e-07,1.64084518478e-06,2.66598743537e-07,2.68808283547e-07,2.2735822522e-06,2.54970234925e-06,0.968412510742,0.953966008559
